,I,pval_norm,var_norm,pval_z_sim,pval_sim,var_sim,pval_norm_fdr_bh,pval_z_sim_fdr_bh,pval_sim_fdr_bh
SIM2,0.20419531334088353,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1648991350472585e-05,,,0.03699834038107192
TUBA1A,0.20237512815500236,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5565428288592244e-05,,,0.03699834038107192
HEMGN,0.20214850615483873,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.0990254890558665e-05,,,0.03699834038107192
NRK,0.20138966412855827,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.091983921327185e-05,,,0.03699834038107192
WWP2,0.20062852617553173,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.3318268136950735e-05,,,0.03699834038107192
MEF2C,0.20051490196531035,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.979200878213042e-05,,,0.03699834038107192
SOX11,0.19998012836475978,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.985258056957419e-05,,,0.03699834038107192
GRM6,0.19988054827189386,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.7860762861665795e-35,,,0.03699834038107192
WFDC1,0.1993124984002478,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.408347984107678e-05,,,0.03699834038107192
PERP,0.19900005016400146,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.9450096861203856e-05,,,0.03699834038107192
SHOX2,0.19799335190227885,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7599545213843604e-05,,,0.03699834038107192
IGFBP3,0.19737298137510031,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.310863401949752e-05,,,0.03699834038107192
MYL1,0.19720725028852407,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.501952835760675e-05,,,0.03699834038107192
ITM2A,0.19698381955359498,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7855209890798952e-05,,,0.03699834038107192
CCND2,0.19640240393468633,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.612907979097077e-05,,,0.03699834038107192
TBX5,0.19506082903818842,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.252695915175875e-05,,,0.03699834038107192
ZFHX3,0.19455557496815212,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7991740470592082e-05,,,0.03699834038107192
PEG3,0.1944234290453546,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4200033417319966e-05,,,0.03699834038107192
FGB,0.19336389365238904,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.936145490062256e-05,,,0.03699834038107192
HOXA10,0.19309736111754575,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6510010178920293e-05,,,0.03699834038107192
CRYM,0.19298763015796036,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4204376885793232e-05,,,0.03699834038107192
ANXA2,0.19255153395338603,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7599628797573117e-05,,,0.03699834038107192
TRIM10,0.1916236691490522,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7882014857994455e-05,,,0.03699834038107192
FGG,0.1900384145587225,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.475275777368465e-05,,,0.03699834038107192
NREP,0.18941099232686054,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6110019727938242e-05,,,0.03699834038107192
NR2F1,0.18901930117134094,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.055102800778255e-05,,,0.03699834038107192
DKK2,0.1884457265928216,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.576556209164433e-05,,,0.03699834038107192
RPRM,0.1884391044775452,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.167763175400179e-05,,,0.03699834038107192
SNED1,0.18697319076001262,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.501969085823196e-05,,,0.03699834038107192
COL1A1,0.18673347627493508,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6327744938747726e-05,,,0.03699834038107192
TCEAL7,0.18667331540991974,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8884833315856267e-05,,,0.03699834038107192
MEOX2,0.1852510458480675,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2547386700936873e-05,,,0.03699834038107192
VCAN,0.18504373445453673,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6140241013148387e-05,,,0.03699834038107192
GMPR,0.18497782462133652,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6431393430187302e-05,,,0.03699834038107192
CYTL1,0.18492505907352336,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.4527167239475534e-05,,,0.03699834038107192
ALX1,0.18432556152453242,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.320241389087142e-05,,,0.03699834038107192
ARRB1,0.18378510712652588,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.1721865417107676e-05,,,0.03699834038107192
RAX,0.18323466737803737,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,3.245166861374812e-05,,,0.03699834038107192
OSR1,0.18209547063250192,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.696423155943188e-05,,,0.03699834038107192
TNNC2,0.18205682692775588,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7861753077767873e-05,,,0.03699834038107192
MEST,0.18137240182523728,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5611545089849765e-05,,,0.03699834038107192
RP24-556H22.2,0.18047986204766317,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,1.4428020747665427e-33,,,0.03699834038107192
SPTA1,0.177482397191532,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.678930333228875e-05,,,0.03699834038107192
RGS2,0.17639776995473658,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7564636542532055e-05,,,0.03699834038107192
SLC38A8,0.17592914835763954,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6119832732599502e-05,,,0.03699834038107192
FOXC1,0.17501998518798703,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2868436494938564e-05,,,0.03699834038107192
IGF1,0.174327623319538,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.2955196017564677e-05,,,0.03699834038107192
DES,0.17428457489098698,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.311325851098224e-05,,,0.03699834038107192
FOXD1,0.1741929962112184,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.383122105693624e-05,,,0.03699834038107192
SNCA,0.17417213384012117,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.6197014320713713e-05,,,0.03699834038107192
NEUROD1,0.1740956766214766,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.0349633195815165e-05,,,0.03699834038107192
GNAS,0.17398180127279678,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5675806340050778e-05,,,0.03699834038107192
EBF1,0.17147219928887383,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.7684970765856753e-05,,,0.03699834038107192
TRPM3,0.17022280721618457,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5221940071676964e-05,,,0.03699834038107192
CDH11,0.1691744080002751,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.117990530647318e-05,,,0.03699834038107192
WNT5A,0.1690997252827216,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.3183260020528686e-05,,,0.03699834038107192
CITED4,0.16845872219166713,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.912352665218904e-05,,,0.03699834038107192
TNNT3,0.1684076646444028,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.1383766811200276e-05,,,0.03699834038107192
MYOD1,0.16825229531094746,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.371633074753853e-05,,,0.03699834038107192
UROD,0.16788700114420055,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.5005195045790112e-05,,,0.03699834038107192
TBX18,0.16749885135607326,0.0,2.7372012562404945e-05,0.0,0.009900990099009901,2.8211604218191906e-05,,,0.03699834038107192
