gene,pearson_r,p,percent_cell,imp_sumup_norm
A830012C17RIK,-0.0004300667530196427,0.9634000457787549,8.486803021301876e-05,0.0020431322
ASB14,-0.0004303522097070915,0.9633757696290323,0.00022631474723471668,0.0022651688
INSM2,-0.0004305488605101867,0.9633590458348881,0.00016973606042603752,0.0024138794
FXYD4,-0.000430593371204537,0.9633552605117902,0.00022631474723471668,0.0021367068
A430078I02RIK,-0.00043064354443261296,0.9633509936284445,0.00016973606042603752,0.0022657283
TRPM5,-0.0004307172066952457,0.9633447291691314,0.0007638122719171688,0.0025675776
GM10399,-0.0004309262964216865,0.963326947563636,0.0002546040906390563,0.002232275
1700001G17RIK,-0.0004309925915854222,0.9633213096325133,0.00011315737361735834,0.0020707734
GM17201,-0.0004319882238693053,0.9632366384146938,0.00011315737361735834,0.00195505
FAM229A,-0.0004320341499342692,0.9632327327500741,0.00028289343404339583,0.0024838077
TSHR,-0.00043230928529358826,0.9632093345856463,0.00033947212085207504,0.0029544148
A930018M24RIK,-0.0004323341440488956,0.9632072205392391,0.00022631474723471668,0.0020050632
RP24-465E5.1,-0.0004326593278299015,0.9631795661823601,0.00011315737361735834,0.0020490338
GM16685,-0.0004328931100893949,0.9631596848427875,0.00014144671702169792,0.0020777555
PPM1N,-0.0004335166194425913,0.9631066603962074,0.0001980254038303771,0.002117072
F830016B08RIK,-0.00043394541766136814,0.9630701946575266,0.00016973606042603752,0.0024405522
RP23-57P23.5,-0.00043470305842015867,0.9630057637723048,0.00016973606042603752,0.0021381103
B3GNT8,-0.0004347707102245133,0.9630000105744589,0.00022631474723471668,0.0021327627
CPS1,-0.0004352168647188184,0.962962069065549,0.00014144671702169792,0.0025896279
GM609,-0.0004352414330967222,0.9629599797428463,0.00022631474723471668,0.0023081838
4930451I11RIK,-0.0004361206459115164,0.9628852106944771,0.00022631474723471668,0.0021572728
GM12524,-0.0004362195586996419,0.9628767990823429,5.657868680867917e-05,0.0020059135
NR1H4,-0.0004362916883186029,0.9628706651307518,0.0004243401510650938,0.0024564564
MGL2,-0.0004363958394361102,0.9628618080545972,0.00045262949446943335,0.002184798
GM13814,-0.000436847978928844,0.9628233578862694,0.0001980254038303771,0.0025319005
RP23-366P9.8,-0.00043705280244631274,0.962805939618077,0.0020934114119211295,0.0036476655
RP23-376H8.2,-0.000437121842119003,0.9628000684631394,8.486803021301876e-05,0.00216319
PAX2,-0.0004377432465736076,0.9627472241294817,0.00011315737361735834,0.0020534808
GPR55,-0.00043777182711059935,0.962744793638895,0.00028289343404339583,0.0020994053
GM26569,-0.0004377910771157969,0.9627431566194432,0.0003677614642564146,0.00219076
PRSS23OS,-0.00043790496690125906,0.9627334714333201,8.486803021301876e-05,0.002033119
RP23-50I16.3,-0.0004380232576576598,0.9627234119944658,8.486803021301876e-05,0.0019756684
CD209G,-0.00043806053105394197,0.9627202422682838,0.00014144671702169792,0.0021091185
MAEL,-0.00043827700041188086,0.9627018337479245,0.0004243401510650938,0.002403203
GM37340,-0.0004383458336454294,0.9626959801840659,0.0003960508076607542,0.0025683923
9630028B13RIK,-0.00043849035770042314,0.9626836898945809,0.0001980254038303771,0.002036397
GM22758,-0.0004385185849523734,0.962681289457168,0.0001980254038303771,0.0023404865
AANAT,-0.00043860193501128373,0.9626742013960304,0.00022631474723471668,0.0021276711
SLC25A2,-0.00043886406777075593,0.9626519097274189,0.0002546040906390563,0.0024454482
PPP1R1C,-0.00043895669609659037,0.9626440326578464,0.0004243401510650938,0.0024802478
RP24-274I18.1,-0.00043928655223883473,0.962615981875689,8.486803021301876e-05,0.0020217292
TOMT,-0.0004393224770227596,0.962612926854943,0.00031118277744773544,0.0023394867
GM10143,-0.0004395504971057354,0.9625935361844746,0.00014144671702169792,0.0019924515
TRIM43A,-0.0004397580617223728,0.9625758850516448,0.00022631474723471668,0.0023405198
GM15735,-0.000439805168089029,0.9625718791657359,0.00016973606042603752,0.0022241757
GM36930,-0.0004401158011746126,0.9625454632113354,0.00016973606042603752,0.002089995
GM37474,-0.00044011793402436286,0.9625452818360258,0.00022631474723471668,0.0028397292
2900079G21RIK,-0.00044015544260946917,0.9625420921429959,0.005827604741293954,0.004915397
GM11670,-0.00044020325330889113,0.9625380263689071,8.486803021301876e-05,0.0020421233
FSD2,-0.00044046641789737055,0.9625156471343264,0.0005374975246824522,0.0023487958
GM20636,-0.00044064577087433527,0.9625003951666627,0.00011315737361735834,0.002170689
BBS1,-0.00044073435180985634,0.9624928623524333,0.01159863079577923,0.007401172
GM4577,-0.0004407408251533596,0.9624923118679978,0.0003960508076607542,0.0022636892
GM2800,-0.00044081508949077243,0.9624859965218229,8.486803021301876e-05,0.0020570303
GM37465,-0.00044111821953004703,0.9624602187494592,8.486803021301876e-05,0.0020680716
ASCL2,-0.00044120373190430803,0.9624529468984586,0.00016973606042603752,0.0020800685
GM37633,-0.00044129822219228786,0.9624449115828178,0.0003960508076607542,0.0022177168
NPL,-0.00044169451881778427,0.962411211140257,0.002913802370646977,0.004263381
GM4353,-0.00044213469388944466,0.962373779421086,0.00011315737361735834,0.0021690635
NEIL3,-0.0004421446267492464,0.9623729347487485,0.0002546040906390563,0.0022602933
ZAN,-0.0004428904305295142,0.9623095130901927,0.0007072335851084896,0.0042922213
GM37165,-0.00044340589191776866,0.9622656794261427,0.00014144671702169792,0.00222487
4930500F10RIK,-0.0004436692142564195,0.9622432871378863,0.00016973606042603752,0.003519194
GM37074,-0.00044383325867888076,0.9622293372163929,0.0001980254038303771,0.0021756035
4930556G01RIK,-0.00044385690251426597,0.9622273266053205,0.0002546040906390563,0.0025022153
GM37725,-0.00044391122982356866,0.9622227067517094,0.00011315737361735834,0.0019747976
GM13152,-0.00044428584168328843,0.9621908507645339,0.0006506548982998105,0.0027087291
H19,-0.00044462012138278664,0.9621624245666676,0.00022631474723471668,0.0022431859
GM15598,-0.000444767697846616,0.9621498750974381,0.0003960508076607542,0.0022573434
GM20468,-0.00044485479195565774,0.9621424688762615,0.00014144671702169792,0.002098112
GM37521,-0.0004450443778676744,0.9621263470677138,0.0002546040906390563,0.0021747833
SGCG,-0.00044533516600825287,0.9621016193616141,0.00014144671702169792,0.0020652185
1810013D15RIK,-0.0004454877493716138,0.962088644167279,0.0002546040906390563,0.0023386774
CHRNA6,-0.00044557834902157073,0.9620809398725669,0.0008769696455345271,0.0028302432
A130048G24RIK,-0.0004461183197133705,0.9620350226194354,0.00028289343404339583,0.0023118986
GM29478,-0.00044618619471014617,0.962029250772016,0.004894056408950748,0.004248434
RIPPLY3,-0.0004464753564714086,0.9620046615099754,0.00022631474723471668,0.0020844622
GM8104,-0.00044688314374900063,0.9619699848279821,0.0001980254038303771,0.0021722459
TMEM184A,-0.0004471376701309758,0.9619483409076439,0.00045262949446943335,0.00222817
TPBG,-0.000447137875909125,0.9619483234093491,0.004922345752355088,0.023402657
GM26909,-0.0004474988020451433,0.9619176317203966,8.486803021301876e-05,0.002045619
ABCA13,-0.00044771421727670725,0.9618993137130388,0.00033947212085207504,0.002174588
CCDC172,-0.0004479408326210374,0.9618800433168108,0.00011315737361735834,0.002276023
SPATA21,-0.00044819116841087305,0.961858755861808,0.00011315737361735834,0.0023634124
SIGLECE,-0.00044833725394756967,0.9618463334021068,0.0003677614642564146,0.002834301
DNM3OS,-0.0004484262146661305,0.9618387685878121,8.486803021301876e-05,0.002042998
GM26547,-0.0004484625553679193,0.9618356783382788,0.00022631474723471668,0.0021672924
GM10545,-0.0004491643014288897,0.9617760051679994,8.486803021301876e-05,0.0020170072
GM38155,-0.0004496704174224913,0.9617329675857534,0.0004243401510650938,0.0022754911
SLC47A1,-0.0004496914095263232,0.9617311825231551,0.0011315737361735833,0.0039363066
9230111E07RIK,-0.0004498190827779345,0.9617203258454516,0.0007355229285128292,0.002767264
RGN,-0.00044982348819942047,0.9617199512308802,0.00014144671702169792,0.0024101725
GM26619,-0.00044998950844620054,0.9617058337323061,0.0003677614642564146,0.002506911
OAS1A,-0.0004502452409523863,0.9616840875913288,0.00014144671702169792,0.0024617147
TMEM174,-0.00045032264283189407,0.9616775057509838,8.486803021301876e-05,0.0022615467
GM15655,-0.0004510171151402887,0.9616184516665132,0.00016973606042603752,0.0021193202
MFSD2B,-0.00045104718868101807,0.9616158943823641,0.000820390958725848,0.0027547935
5330439A09RIK,-0.00045151005528102977,0.9615765348901204,0.0002546040906390563,0.0022055148
CXCL14,-0.0004521891506174833,0.9615187887265912,0.06257602761039917,0.23934443
SFTA2,-0.0004532863255155837,0.9614254920316736,0.0005657868680867917,0.0031016658
9530027J09RIK,-0.0004540790111473181,0.9613580874734393,0.00016973606042603752,0.0021271615
GM13251,-0.00045439955286587556,0.9613308308790135,0.00016973606042603752,0.001983938
PVR,-0.0004545255203988953,0.9613201195055244,0.005573000650654899,0.0045848917
SLC12A1,-0.0004545331080932553,0.9613194743021174,0.0003960508076607542,0.0024131194
GM38255,-0.00045516366290652277,0.9612658565618355,5.657868680867917e-05,0.0020429643
GM12811,-0.00045535275648993424,0.961249777470897,0.00014144671702169792,0.002014407
TBX21,-0.00045554344294402427,0.961233562948729,0.00016973606042603752,0.002225306
9530046B11RIK,-0.00045570502658134123,0.961219823119634,0.0001980254038303771,0.0021442906
RP23-396K2.2,-0.0004563798220472644,0.9611624438368768,0.0002546040906390563,0.003969039
HAS2,-0.0004564768193943031,0.961154195963601,0.00011315737361735834,0.0021546734
BC053393,-0.0004564982855027252,0.961152370659213,0.00022631474723471668,0.0020809055
TG,-0.0004566491676392694,0.9611395408670343,0.00028289343404339583,0.0026218677
OAS2,-0.0004566660479030553,0.9611381055071918,0.0001980254038303771,0.0023200049
GM15418,-0.0004566696692256613,0.9611377975794587,0.002461172876177544,0.0038872913
1810059C17RIK,-0.0004576829705929082,0.9610516349303962,0.0003677614642564146,0.0025677974
GM38304,-0.0004576994994108338,0.9610502294611764,0.0020934114119211295,0.0042233192
POF1B,-0.0004581330070227205,0.9610133677534091,0.0005940762114911313,0.0027255942
PTH2R,-0.00045815034135323035,0.9610118937940904,0.00045262949446943335,0.0027826217
GM37320,-0.00045815598738559925,0.9610114137064166,0.00028289343404339583,0.002243257
GM37939,-0.00045819705112458615,0.9610079220078978,0.00016973606042603752,0.0021732722
GM11574,-0.00045829285825941114,0.9609997754189071,0.00014144671702169792,0.0020806124
RP24-188E19.4,-0.00045838083555150216,0.960992294613537,0.0001980254038303771,0.00207448
GM17767,-0.00045863389183640893,0.9609707769779879,0.00011315737361735834,0.0024711834
3830403N18RIK,-0.00045864644814970566,0.9609697093027506,0.0002546040906390563,0.0024143707
SYS1,-0.00045865760559004513,0.9609687605740886,0.04288664460097881,0.07015513
TRIM40,-0.0004590016639276552,0.9609395049920012,0.0010467057059605647,0.002892802
CTSW,-0.00045902111789834283,0.9609378508050412,0.00033947212085207504,0.0037691225
C330021F23RIK,-0.0004590635418848993,0.9609342434601555,0.0009618376757475459,0.0029358224
TMEM59,-0.0004594020923499721,0.960905456276747,0.11208237856799344,0.19640233
ZFP473,-0.0004595016510446849,0.9608969907414449,0.00022631474723471668,0.002092248
TRAF3IP2,-0.00045950989747919717,0.9608962895406229,0.0024045941893688647,0.0037635765
GM13974,-0.00045964421437659833,0.9608848685036436,0.0004243401510650938,0.0025741437
POGLUT1,-0.0004598166159427118,0.9608702091147168,0.035842598093298254,0.028306711
SLAMF6,-0.00045994941285928416,0.960858917337779,0.00028289343404339583,0.0023578012
GM14817,-0.0004601387139362762,0.96084282100386,0.0001980254038303771,0.002153939
MRPS14,-0.0004609338354290022,0.960775211726467,0.06908257659339727,0.15198413
MROH2A,-0.00046105679402629106,0.9607647565698182,0.0002546040906390563,0.002331915
SOX15,-0.00046114522142254267,0.9607572375991825,0.00011315737361735834,0.0021025536
MSLNL,-0.0004614035636612392,0.9607352708125811,0.00022631474723471668,0.0020942378
NAA11,-0.00046146069567362994,0.9607304128938645,0.0001980254038303771,0.002326343
F2RL3,-0.00046151392543497896,0.9607258867834312,0.00028289343404339583,0.002086024
GM13429,-0.00046159198785860467,0.9607192491609843,0.00028289343404339583,0.002093094
GM37383,-0.0004620160696499703,0.9606831896756766,0.0003677614642564146,0.0022567473
FUT4,-0.0004621214018891074,0.9606742333352503,0.0001980254038303771,0.002018981
RP23-447N11.2,-0.00046225886876382277,0.9606625446118355,0.00014144671702169792,0.002142279
GM28784,-0.00046236840772198953,0.9606532305867527,0.0002546040906390563,0.0024128866
RP24-142B15.7,-0.0004626325795061084,0.9606307682604808,0.0003960508076607542,0.003086846
DMRTA1,-0.00046264247985464623,0.9606299264428797,0.0003960508076607542,0.0025451833
WNT2B,-0.0004628472456991099,0.9606125153796602,0.0003677614642564146,0.0020781576
ZDHHC15,-0.00046348354809283175,0.9605584112586842,0.0053749752468245215,0.005987941
FRMD7,-0.0004643116391855665,0.9604879998197964,0.00031118277744773544,0.002425651
GM5464,-0.0004648855196677165,0.9604392037373828,0.0001980254038303771,0.0022025853
KLHL31,-0.00046498732886498823,0.9604305470883231,0.00022631474723471668,0.0020614571
GM26810,-0.0004650006504524081,0.960429414378647,0.0001980254038303771,0.002087236
NR6A1OS,-0.00046525222151155843,0.9604080237793636,0.00048091883787377296,0.002903558
CD4,-0.0004652876838772891,0.9604050084855276,0.0005092081812781126,0.0023631663
D930015M05RIK,-0.0004653838930231463,0.9603968280178943,0.0007355229285128292,0.003040402
RP23-157G2.1,-0.000466168376206634,0.9603301251608507,0.0001980254038303771,0.0021033103
PTCRA,-0.00046624608058110626,0.9603235181460065,0.00011315737361735834,0.002072436
GM38262,-0.0004662537007773756,0.9603228702190973,8.486803021301876e-05,0.0021330495
MISP,-0.00046642003593349283,0.9603087271539545,0.00031118277744773544,0.0020800647
GM16047,-0.0004664233435714003,0.9603084459135196,5.657868680867917e-05,0.002043065
GM17641,-0.0004664474335346085,0.9603063976050252,0.00016973606042603752,0.00224336
MACC1,-0.00046694670587317137,0.9602639457984203,0.00031118277744773544,0.0022229662
KBTBD13,-0.0004673631109334624,0.9602285400622921,0.00011315737361735834,0.002116219
MBOAT4,-0.00046747710514104176,0.9602188474751905,0.00028289343404339583,0.002206671
TMEM217,-0.0004677124739425698,0.9601988347830959,0.00045262949446943335,0.002465679
VMN1R4,-0.0004678810944804725,0.960184497508669,0.00033947212085207504,0.0023680176
GM17619,-0.00046797363175403396,0.9601766293600141,8.486803021301876e-05,0.0020372823
6030498E09RIK,-0.00046842616007017313,0.9601381523816684,0.00022631474723471668,0.0026355283
PNPLA1,-0.0004684340621636772,0.9601374804947403,0.00022631474723471668,0.002333393
1700056E22RIK,-0.0004687740839104328,0.960108569638837,0.0001980254038303771,0.0024874588
FGF22,-0.0004687929475810468,0.9601069657276124,0.0004243401510650938,0.0022447014
GM15462,-0.0004689703094389707,0.9600918852929622,0.00016973606042603752,0.0022522137
GM13999,-0.0004692986361511791,0.9600639689041192,0.0003677614642564146,0.002325172
GM28989,-0.00046956943119079865,0.9600409442541913,0.0001980254038303771,0.0021202934
NRG3OS,-0.0004695881012952113,0.9600393568071106,0.0005374975246824522,0.0023283774
GM26697,-0.00046977122252689775,0.960023786742421,0.0008486803021301876,0.0024487928
GM37660,-0.00046978832403721184,0.9600223326692237,0.00011315737361735834,0.0020845914
OCRL,-0.00047005645268774314,0.9599995347910905,0.028232764717530907,0.0372265
CCDC175,-0.000470495908992262,0.9599621696968726,0.00016973606042603752,0.0023840428
GM1661,-0.0004705400002168639,0.9599584208140618,0.0009618376757475459,0.0026071034
RP24-332C17.1,-0.0004706210976588667,0.9599515254552042,0.00033947212085207504,0.0022560586
XPNPEP2,-0.00047067278521415904,0.9599471306911053,0.00016973606042603752,0.0032065797
MTL5,-0.0004709374402919228,0.9599246282635978,0.00033947212085207504,0.0027534484
GM16741,-0.0004712942213533734,0.959894292828928,0.0003677614642564146,0.0024182398
RP24-535K22.2,-0.00047183353412552577,0.9598484376810255,0.00022631474723471668,0.002270308
TNFRSF17,-0.00047216594890593167,0.9598201741322863,0.0003960508076607542,0.002722268
GM14029,-0.0004723204967682919,0.959807033725975,0.00011315737361735834,0.0020300257
GM16175,-0.0004726777800040333,0.9597766558188506,0.00045262949446943335,0.0024496294
GM37184,-0.00047277650914632065,0.9597682614126668,0.0001980254038303771,0.0021856597
A230059L01RIK,-0.0004728177856639153,0.9597647518935174,0.0001980254038303771,0.0020436808
D130051D11RIK,-0.00047310940737145275,0.9597399569022473,0.0001980254038303771,0.0020864417
GM20703,-0.0004731476301489545,0.9597367070320084,8.486803021301876e-05,0.0019885902
GM10558,-0.00047316521967373423,0.9597352114944361,0.00011315737361735834,0.0028909973
ECI3,-0.00047327427093620856,0.9597259394754063,0.00048091883787377296,0.0029588584
TYR,-0.0004744638170089404,0.9596247994021454,0.0006506548982998105,0.0024001969
GM26833,-0.0004746389811460015,0.9596099062852833,0.0002546040906390563,0.0022839468
HIST1H2AE,-0.00047582285564949303,0.9595092491730314,0.00011315737361735834,0.0021006996
PRSS41,-0.0004759966726381077,0.9594944707039659,0.0007355229285128292,0.003069164
GM14091,-0.0004763657028008848,0.9594630946427241,0.0003677614642564146,0.0023053554
PKP3,-0.000476435382048569,0.9594571703086915,0.00028289343404339583,0.0019813548
